tweet_id,timestamp,source,name,stage,img_num,prediction1,p1_confidence,p1_dog,prediction2,p2_confidence,p2_dog,prediction3,p3_confidence,p3_dog,retweet_count,favorite_count
673317986296586240,2015-12-06 01:48:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,2,Miniature_Pinscher,0.3840989999999999,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True,293,924
673295268553605120,2015-12-06 00:17:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eve,pupper,1,Golden_Retriever,0.889241,True,Labrador_Retriever,0.0646833,True,Great_Pyrenees,0.0126126,True,3484,8046
673270968295534593,2015-12-05 22:41:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mac,,1,Shih-Tzu,0.610453,True,Maltese_Dog,0.166815,True,Old_English_Sheepdog,0.132015,True,400,1134
673240798075449344,2015-12-05 20:41:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Airedale,0.443004,True,Brown_Bear,0.1141619999999999,False,Chesapeake_Bay_Retriever,0.0946386,True,798,1510
673213039743795200,2015-12-05 18:51:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dexter,,1,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True,929,2410
673148804208660480,2015-12-05 14:35:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fletcher,pupper,1,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet_Seat,0.0254562999999999,False,688,1822
672997845381865473,2015-12-05 04:36:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kenzie,,1,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.1270369999999999,False,786,2092
672995267319328768,2015-12-05 04:25:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pumpkin,,1,French_Bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston_Bull,0.101354,True,328,1001
672988786805112832,2015-12-05 04:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Schnozz,pupper,1,Lakeland_Terrier,0.8366319999999999,True,West_Highland_White_Terrier,0.0738996,True,Wire-Haired_Fox_Terrier,0.0381601,True,314,1039
672984142909456390,2015-12-05 03:41:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Wombat,0.73878,False,Beaver,0.133368,False,Wallaby,0.0323701,False,593,1338
672980819271634944,2015-12-05 03:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Car_Mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True,1079,1930
672975131468300288,2015-12-05 03:05:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chuckles,pupper,1,Pug,0.8364209999999999,True,Brabancon_Griffon,0.0446678,True,French_Bulldog,0.0365705,True,1015,1813
672970152493887488,2015-12-05 02:46:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chet,pupper,1,Leaf_Beetle,0.340154,False,Rhinoceros_Beetle,0.139698,False,Crayfish,0.0580336,False,391,1019
672968025906282496,2015-12-05 02:37:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gustaf,,1,Toy_Poodle,0.678046,True,Miniature_Poodle,0.160273,True,Airedale,0.0656486999999999,True,602,1405
672964561327235073,2015-12-05 02:23:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Terry,,1,Chihuahua,0.2923429999999999,True,Pug,0.173364,True,French_Bulldog,0.0455070999999999,True,701,1530
672902681409806336,2015-12-04 22:17:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jimison,,1,Ram,0.3744659999999999,False,Bighorn,0.159621,False,Arabian_Camel,0.111919,False,550,1452
672898206762672129,2015-12-04 22:00:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cheryl,pupper,1,Motor_Scooter,0.8358190000000001,False,Bobsled,0.0358563,False,Moped,0.033079,False,459,944
672884426393653248,2015-12-04 21:05:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Tusker,0.1224099999999999,False,Warthog,0.11987,False,Water_Buffalo,0.1058559999999999,False,897,1661
672877615439593473,2015-12-04 20:38:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oscar,,1,Chihuahua,0.412362,True,Beagle,0.0680661,True,Borzoi,0.0450712,True,405,1096
672834301050937345,2015-12-04 17:46:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ed,,1,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,Nipple,0.0338345,False,623,1398
672828477930868736,2015-12-04 17:23:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jerry,,1,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False,533,1343
672640509974827008,2015-12-04 04:56:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Leonidas,,1,Chesapeake_Bay_Retriever,0.420155,True,Cardigan,0.26603,True,Labrador_Retriever,0.0425145,True,348,1032
672622327801233409,2015-12-04 03:43:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,pupper,1,Golden_Retriever,0.952773,True,Labrador_Retriever,0.010835,True,Clumber,0.00878601,True,542,1377
672614745925664768,2015-12-04 03:13:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Norman,pupper,1,Starfish,0.712717,False,Goldfish,0.258865,False,Sea_Cucumber,0.00201543,False,644,1302
672609152938721280,2015-12-04 02:51:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Caryl,,1,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False,424,1180
672604026190569472,2015-12-04 02:31:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Toy_Poodle,0.8201579999999999,True,Miniature_Poodle,0.178404,True,Toilet_Tissue,0.0002911579999999,False,445,1188
672594978741354496,2015-12-04 01:55:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Scott,pupper,1,Great_Pyrenees,0.755945,True,Old_English_Sheepdog,0.0823368,True,Afghan_Hound,0.0270365999999999,True,661,1411
672591762242805761,2015-12-04 01:42:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Taz,,1,Kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,Golden_Retriever,0.0383509,True,367,1014
672591271085670400,2015-12-04 01:40:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Gondola,0.13429,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False,207,782
672538107540070400,2015-12-03 22:09:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Darby,,1,Siamese_Cat,0.383937,False,Chihuahua,0.160274,True,Giant_Panda,0.147745,False,404,1089
672523490734551040,2015-12-03 21:11:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Golden_Retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish_Terrier,0.061596,True,189,696
672488522314567680,2015-12-03 18:52:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jackie,,1,Doberman,0.605358,True,Rottweiler,0.1083819999999999,True,Appenzeller,0.0777977,True,482,1187
672482722825261057,2015-12-03 18:29:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,West_Highland_White_Terrier,0.5861729999999999,True,Borzoi,0.2066199999999999,True,Great_Pyrenees,0.0606526999999999,True,665,1221
672481316919734272,2015-12-03 18:23:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jazz,pupper,1,Border_Collie,0.599454,True,Collie,0.106227,True,Shetland_Sheepdog,0.0944648999999999,True,137,757
672475084225949696,2015-12-03 17:58:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Buddy,,1,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box_Turtle,0.0164038,False,770,1529
672466075045466113,2015-12-03 17:23:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Franq,,1,Cocker_Spaniel,0.150424,True,Toy_Poodle,0.0886053,True,Welsh_Springer_Spaniel,0.0720143,True,598,1447
672272411274932228,2015-12-03 04:33:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pippin,,2,Pug,0.914685,True,Norwegian_Elkhound,0.0149819,True,Siamese_Cat,0.00922055,False,3677,6888
672267570918129665,2015-12-03 04:14:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Irish_Terrier,0.716932,True,Miniature_Pinscher,0.0512335,True,Airedale,0.0443809,True,666,1588
672264251789176834,2015-12-03 04:01:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kreg,,1,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich_Terrier,0.0592273,True,383,1212
672256522047614977,2015-12-03 03:30:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Ostrich,0.999004,False,Arabian_Camel,0.000512029,False,Llama,0.000146942,False,1699,2999
672254177670729728,2015-12-03 03:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rolf,pupper,1,Pug,0.979487,True,French_Bulldog,0.0168504,True,Norwegian_Elkhound,0.00161754,True,800,1515
672248013293752320,2015-12-03 02:56:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Irish_Terrier,0.4131729999999999,True,Airedale,0.3356159999999999,True,Toy_Poodle,0.0279522999999999,True,656,1833
672245253877968896,2015-12-03 02:45:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Snickers,,1,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy_Terrier,0.0371031,True,169,733
672239279297454080,2015-12-03 02:21:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ridley,,1,Pug,0.332536,True,French_Bulldog,0.2581239999999999,True,Bull_Mastiff,0.120873,True,347,953
672231046314901505,2015-12-03 01:49:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Killer_Whale,0.8239190000000001,False,Grey_Whale,0.0366006,False,Hammerhead,0.0295219,False,1089,1956
672222792075620352,2015-12-03 01:16:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cal,,1,Beagle,0.958178,True,Basset,0.00911731,True,Italian_Greyhound,0.00773105,True,231,833
672205392827572224,2015-12-03 00:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Opal,pupper,1,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True,1270,2414
672169685991993344,2015-12-02 21:45:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bradley,,1,Cocker_Spaniel,0.991011,True,Sussex_Spaniel,0.00403213,True,Miniature_Poodle,0.00127564,True,408,1074
672160042234327040,2015-12-02 21:06:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bubba,pupper,1,Pug,0.561027,True,French_Bulldog,0.2221139999999999,True,Labrador_Retriever,0.0654556,True,395,918
672139350159835138,2015-12-02 19:44:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Rottweiler,0.290992,True,American_Black_Bear,0.2381199999999999,False,Chimpanzee,0.115541,False,792,1876
672125275208069120,2015-12-02 18:48:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Tennis_Ball,0.999834,False,Golden_Retriever,8.67567e-05,True,Racket,5.33219e-05,False,1253,2578
672095186491711488,2015-12-02 16:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tuco,,1,Pug,0.794087,True,French_Bulldog,0.140796,True,Bull_Mastiff,0.0446810999999999,True,395,1063
672082170312290304,2015-12-02 15:57:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Patch,,1,Hamster,0.13244,False,Toy_Poodle,0.1239619999999999,True,Bubble,0.0562124,False,402,1003
672068090318987265,2015-12-02 15:01:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gizmo,,1,Pug,0.8633850000000001,True,Shopping_Cart,0.125746,False,Border_Terrier,0.00297246,True,564,1389
671896809300709376,2015-12-02 03:40:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lola,,1,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,4519,9016
671891728106971137,2015-12-02 03:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mojo,,1,Labrador_Retriever,0.567933,True,Golden_Retriever,0.349401,True,Seat_Belt,0.0693962,False,618,1415
671882082306625538,2015-12-02 02:42:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Batdog,,1,Ski_Mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False,1488,3693
671879137494245376,2015-12-02 02:30:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Brad,,1,Bee_Eater,0.302648,False,Toucan,0.219646,False,Chickadee,0.156687,False,748,1507
671874878652489728,2015-12-02 02:13:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mia,,1,China_Cabinet,0.996031,False,Entertainment_Center,0.00198589,False,Bookcase,0.00165181,False,601,1330
671866342182637568,2015-12-02 01:39:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dylan,,1,Labrador_Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden_Retriever,0.0172324999999999,True,548,1191
671855973984772097,2015-12-02 00:58:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Chimpanzee,0.636031,False,Gorilla,0.0987514999999999,False,Fountain,0.0317555,False,502,977
671789708968640512,2015-12-01 20:35:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Dalmatian,0.1142589999999999,True,Teddy,0.0622751999999999,False,Steam_Locomotive,0.0497001999999999,False,3811,7527
671768281401958400,2015-12-01 19:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,2,Chihuahua,0.500373,True,French_Bulldog,0.112796,True,Italian_Greyhound,0.0628927,True,572,1269
671763349865160704,2015-12-01 18:50:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mark,,1,Prayer_Rug,0.445334,False,Doormat,0.275311,False,Bib,0.0488131999999999,False,999,1788
671744970634719232,2015-12-01 17:37:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Ice_Bear,0.251193,False,Ram,0.2138389999999999,False,Arctic_Fox,0.0815514,False,841,1430
671743150407421952,2015-12-01 17:30:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Toy_Poodle,0.419427,True,Miniature_Poodle,0.237067,True,Swing,0.104193,False,248,779
671735591348891648,2015-12-01 17:00:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oscar,,2,Stone_Wall,0.271121,False,Irish_Wolfhound,0.0630781999999999,True,Poncho,0.0482259,False,819,1534
671729906628341761,2015-12-01 16:37:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Kuvasz,0.4314689999999999,True,Samoyed,0.117122,True,White_Wolf,0.0900666,False,4795,9119
671561002136281088,2015-12-01 05:26:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Gordon_Setter,0.4693729999999999,True,Black-And-Tan_Coonhound,0.270893,True,Rottweiler,0.1532329999999999,True,7931,13679
671547767500775424,2015-12-01 04:33:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Marley,,2,Loafer,0.255088,False,Platypus,0.0900191,False,Cowboy_Boot,0.066536,False,658,1444
671544874165002241,2015-12-01 04:22:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Feather_Boa,0.240858,False,Wig,0.0859462,False,Wool,0.0406735,False,1145,2126
671542985629241344,2015-12-01 04:14:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JD,,1,Shetland_Sheepdog,0.980339,True,Collie,0.006693,True,Papillon,0.00615701,True,616,1166
671538301157904385,2015-12-01 03:56:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Baxter,,1,Park_Bench,0.194211,False,Water_Bottle,0.0718696,False,Beacon,0.0534331,False,436,993
671536543010570240,2015-12-01 03:49:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reginald,,1,Pug,0.537652,True,Bull_Mastiff,0.220617,True,French_Bulldog,0.0682965,True,441,1253
671533943490011136,2015-12-01 03:39:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Hen,0.556524,False,Cock,0.442033,False,Black_Swan,0.00118075,False,631,1092
671528761649688577,2015-12-01 03:18:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jax,,1,Doberman,0.782626,True,Black-And-Tan_Coonhound,0.109678,True,Gordon_Setter,0.0521101999999999,True,280,896
671520732782923777,2015-12-01 02:46:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Alejandro,,1,Pomeranian,0.551031,True,Pekinese,0.135262,True,Gibbon,0.0615574,False,582,1499
671518598289059840,2015-12-01 02:38:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Scruffers,,1,Lakeland_Terrier,0.428275,True,Wire-Haired_Fox_Terrier,0.111472,True,Toy_Poodle,0.105016,True,319,1010
671511350426865664,2015-12-01 02:09:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hammond,,1,Hermit_Crab,0.625409,False,Tick,0.127333,False,Snail,0.0979159,False,791,1734
671504605491109889,2015-12-01 01:42:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Charlie,,1,Toy_Poodle,0.259115,True,Bath_Towel,0.177669,False,Maltese_Dog,0.0717125,True,3866,7495
671497587707535361,2015-12-01 01:14:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pip,,1,Swing,0.0891647,False,Paddle,0.0807469,False,Bathing_Cap,0.065694,False,481,980
671488513339211776,2015-12-01 00:38:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Julius,,1,Hermit_Crab,0.5287609999999999,False,Snail,0.185644,False,Shower_Curtain,0.0663605,False,516,1073
671486386088865792,2015-12-01 00:30:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Malcolm,,1,German_Shepherd,0.8270350000000001,True,Kelpie,0.0876477,True,Red_Wolf,0.0312179,False,226,621
